timestamp,utilization_rate,hour_of_day,day_of_week,month,is_weekend,is_peak_hour,temperature_f,precipitation_mm,weather_condition,traffic_congestion_index,local_event,current_price,gas_price_per_gallon
2025-12-03 21:30:00,0.501,21,2,12,False,False,37.3,0.0,cloudy,3,none,0.48,4.66
2025-12-03 22:00:00,0.428,22,2,12,False,False,35.9,0.0,clear,7,none,0.48,4.62
2025-12-03 22:30:00,0.552,22,2,12,False,False,27.6,0.0,freezing,7,none,0.48,4.73
2025-12-03 23:00:00,0.229,23,2,12,False,False,36.5,0.0,cloudy,5,none,0.48,4.68
2025-12-03 23:30:00,0.245,23,2,12,False,False,37.2,0.0,partly_cloudy,3,none,0.48,4.51
2025-12-04 00:00:00,0.105,0,3,12,False,False,26.2,0.0,freezing,1,none,0.48,4.55
2025-12-04 00:30:00,0.13,0,3,12,False,False,38.6,0.0,clear,2,none,0.48,4.4
2025-12-04 01:00:00,0.071,1,3,12,False,False,48.8,1.7,light_rain,3,none,0.48,4.46
2025-12-04 01:30:00,0.053,1,3,12,False,False,44.6,0.0,clear,3,sports_game,0.48,4.63
2025-12-04 02:00:00,0.038,2,3,12,False,False,34.8,0.0,clear,2,festival,0.408,4.71
2025-12-04 02:30:00,0.047,2,3,12,False,False,30.4,0.0,freezing,3,none,0.408,4.46
2025-12-04 03:00:00,0.02,3,3,12,False,False,36.7,0.0,cloudy,3,none,0.408,4.75
2025-12-04 03:30:00,0.02,3,3,12,False,False,40.7,0.0,clear,2,none,0.408,4.32
2025-12-04 04:00:00,0.029,4,3,12,False,False,30.4,0.0,freezing,3,none,0.408,4.42
2025-12-04 04:30:00,0.028,4,3,12,False,False,35.7,0.0,partly_cloudy,2,none,0.408,4.68
2025-12-04 05:00:00,0.07,5,3,12,False,False,42.4,0.0,clear,2,none,0.408,4.69
2025-12-04 05:30:00,0.062,5,3,12,False,False,44.0,0.0,clear,1,none,0.408,4.59
2025-12-04 06:00:00,0.133,6,3,12,False,False,27.7,0.0,freezing,5,none,0.48,4.49
2025-12-04 06:30:00,0.138,6,3,12,False,False,28.8,0.0,freezing,3,none,0.48,4.55
2025-12-04 07:00:00,0.399,7,3,12,False,True,28.8,0.0,freezing,8,none,0.48,4.54
2025-12-04 07:30:00,0.285,7,3,12,False,True,44.1,0.0,clear,6,none,0.48,4.51
2025-12-04 08:00:00,0.415,8,3,12,False,True,33.1,0.0,clear,8,none,0.48,4.42
2025-12-04 08:30:00,0.464,8,3,12,False,True,27.3,0.0,freezing,7,none,0.48,4.67
2025-12-04 09:00:00,0.465,9,3,12,False,True,41.9,0.0,partly_cloudy,6,none,0.48,4.47
2025-12-04 09:30:00,0.548,9,3,12,False,True,27.2,0.0,freezing,10,none,0.48,4.75
2025-12-04 10:00:00,0.556,10,3,12,False,False,30.0,1.0,light_rain,4,none,0.48,4.39
2025-12-04 10:30:00,0.672,10,3,12,False,False,38.8,0.0,clear,7,none,0.48,4.53
2025-12-04 11:00:00,0.98,11,3,12,False,False,35.1,0.0,clear,7,none,0.528,4.72
2025-12-04 11:30:00,0.98,11,3,12,False,False,30.6,0.0,freezing,4,none,0.528,4.68
2025-12-04 12:00:00,0.674,12,3,12,False,False,35.7,0.0,partly_cloudy,6,none,0.48,4.63
2025-12-04 12:30:00,0.726,12,3,12,False,False,40.6,0.0,clear,6,none,0.48,4.33
2025-12-04 13:00:00,0.769,13,3,12,False,False,28.3,0.0,freezing,4,none,0.48,4.51
2025-12-04 13:30:00,0.755,13,3,12,False,False,36.5,0.0,partly_cloudy,7,none,0.48,4.72
2025-12-04 14:00:00,0.761,14,3,12,False,False,35.2,0.0,clear,4,none,0.48,4.47
2025-12-04 14:30:00,0.627,14,3,12,False,False,42.0,0.0,clear,7,none,0.48,4.58
2025-12-04 15:00:00,0.546,15,3,12,False,False,42.9,0.0,cloudy,3,none,0.48,4.49
2025-12-04 15:30:00,0.722,15,3,12,False,False,24.3,0.0,freezing,4,none,0.48,4.72
2025-12-04 16:00:00,0.755,16,3,12,False,False,40.2,0.0,partly_cloudy,3,none,0.48,4.48
2025-12-04 16:30:00,0.763,16,3,12,False,False,35.5,0.0,clear,3,none,0.48,4.43
2025-12-04 17:00:00,0.619,17,3,12,False,True,45.2,0.0,clear,9,none,0.552,4.52
2025-12-04 17:30:00,0.929,17,3,12,False,True,24.8,0.0,freezing,7,none,0.607,4.6
2025-12-04 18:00:00,0.859,18,3,12,False,True,35.5,0.0,cloudy,7,none,0.607,4.62
2025-12-04 18:30:00,0.95,18,3,12,False,True,44.4,0.0,partly_cloudy,6,none,0.607,4.54
2025-12-04 19:00:00,0.882,19,3,12,False,True,25.0,0.0,freezing,8,none,0.607,4.31
2025-12-04 19:30:00,0.86,19,3,12,False,True,27.7,2.0,light_rain,8,none,0.607,4.73
2025-12-04 20:00:00,0.787,20,3,12,False,True,42.7,0.0,clear,7,none,0.552,4.72
2025-12-04 20:30:00,0.898,20,3,12,False,True,27.6,0.0,freezing,6,none,0.607,4.62
2025-12-04 21:00:00,0.6,21,3,12,False,False,30.9,0.0,freezing,5,none,0.48,4.41
2025-12-04 21:30:00,0.79,21,3,12,False,False,30.8,0.0,freezing,5,none,0.48,4.49
2025-12-04 22:00:00,0.466,22,3,12,False,False,38.9,3.4,light_rain,3,none,0.48,4.35
2025-12-04 22:30:00,0.577,22,3,12,False,False,28.5,0.0,freezing,4,none,0.48,4.76
2025-12-04 23:00:00,0.304,23,3,12,False,False,27.1,0.0,freezing,7,none,0.48,4.76
2025-12-04 23:30:00,0.189,23,3,12,False,False,34.4,0.0,clear,5,none,0.48,4.5
2025-12-05 00:00:00,0.132,0,4,12,False,False,38.0,0.0,partly_cloudy,1,none,0.48,4.31
2025-12-05 00:30:00,0.14,0,4,12,False,False,32.6,0.0,partly_cloudy,1,none,0.48,4.37
2025-12-05 01:00:00,0.05,1,4,12,False,False,26.3,0.0,freezing,2,none,0.48,4.37
2025-12-05 01:30:00,0.056,1,4,12,False,False,40.0,3.1,light_rain,2,none,0.48,4.59
2025-12-05 02:00:00,0.037,2,4,12,False,False,39.0,0.0,clear,1,none,0.408,4.73
2025-12-05 02:30:00,0.034,2,4,12,False,False,33.7,0.0,clear,3,none,0.408,4.36
2025-12-05 03:00:00,0.029,3,4,12,False,False,28.5,0.0,freezing,1,none,0.408,4.46
2025-12-05 03:30:00,0.028,3,4,12,False,False,25.7,0.0,freezing,3,none,0.408,4.57
2025-12-05 04:00:00,0.022,4,4,12,False,False,40.0,0.0,clear,2,none,0.408,4.56
2025-12-05 04:30:00,0.024,4,4,12,False,False,42.0,0.0,partly_cloudy,3,none,0.408,4.35
2025-12-05 05:00:00,0.053,5,4,12,False,False,40.5,0.0,cloudy,3,none,0.408,4.39
2025-12-05 05:30:00,0.048,5,4,12,False,False,39.7,0.0,partly_cloudy,1,none,0.408,4.65
2025-12-05 06:00:00,0.135,6,4,12,False,False,35.5,0.0,partly_cloudy,3,none,0.48,4.63
2025-12-05 06:30:00,0.138,6,4,12,False,False,39.0,0.0,cloudy,3,none,0.48,4.66
2025-12-05 07:00:00,0.368,7,4,12,False,True,26.9,0.0,freezing,7,none,0.48,4.7
2025-12-05 07:30:00,0.228,7,4,12,False,True,41.4,0.0,partly_cloudy,8,none,0.48,4.72
2025-12-05 08:00:00,0.617,8,4,12,False,True,30.1,0.0,freezing,9,none,0.48,4.69
2025-12-05 08:30:00,0.552,8,4,12,False,True,39.1,0.0,clear,10,none,0.48,4.41
2025-12-05 09:00:00,0.59,9,4,12,False,True,42.2,0.0,partly_cloudy,10,none,0.48,4.76
2025-12-05 09:30:00,0.648,9,4,12,False,True,39.2,0.0,clear,6,none,0.48,4.55
2025-12-05 10:00:00,0.82,10,4,12,False,False,31.8,0.0,freezing,6,none,0.528,4.31
2025-12-05 10:30:00,0.863,10,4,12,False,False,31.1,0.0,freezing,5,none,0.528,4.38
2025-12-05 11:00:00,0.713,11,4,12,False,False,41.7,0.0,clear,6,none,0.48,4.69
2025-12-05 11:30:00,0.976,11,4,12,False,False,40.2,0.0,partly_cloudy,5,none,0.528,4.51
2025-12-05 12:00:00,0.829,12,4,12,False,False,34.6,0.0,clear,4,none,0.528,4.73
2025-12-05 12:30:00,0.749,12,4,12,False,False,30.3,0.0,freezing,4,none,0.48,4.65
2025-12-05 13:00:00,0.733,13,4,12,False,False,33.1,0.0,clear,6,none,0.48,4.65
2025-12-05 13:30:00,0.912,13,4,12,False,False,36.7,0.0,clear,7,none,0.528,4.36
2025-12-05 14:00:00,0.803,14,4,12,False,False,27.4,0.0,freezing,6,none,0.528,4.51
2025-12-05 14:30:00,0.923,14,4,12,False,False,33.9,0.0,clear,5,none,0.528,4.41
2025-12-05 15:00:00,0.678,15,4,12,False,False,22.5,0.0,freezing,6,none,0.48,4.7
2025-12-05 15:30:00,0.789,15,4,12,False,False,37.5,0.0,cloudy,3,none,0.48,4.39
2025-12-05 16:00:00,0.682,16,4,12,False,False,26.4,0.0,freezing,7,none,0.48,4.6
2025-12-05 16:30:00,0.481,16,4,12,False,False,44.6,0.0,clear,7,none,0.48,4.41
2025-12-05 17:00:00,0.797,17,4,12,False,True,25.4,0.0,freezing,7,none,0.552,4.38
2025-12-05 17:30:00,0.98,17,4,12,False,True,29.0,0.0,freezing,7,none,0.607,4.55
2025-12-05 18:00:00,0.98,18,4,12,False,True,29.2,0.0,freezing,9,none,0.607,4.48
2025-12-05 18:30:00,0.863,18,4,12,False,True,34.6,0.0,clear,7,none,0.607,4.69
2025-12-05 19:00:00,0.871,19,4,12,False,True,37.8,0.0,cloudy,8,none,0.607,4.74
2025-12-05 19:30:00,0.786,19,4,12,False,True,36.0,3.8,light_rain,6,none,0.552,4.43
2025-12-05 20:00:00,0.791,20,4,12,False,True,34.7,0.0,cloudy,7,none,0.552,4.65
2025-12-05 20:30:00,0.801,20,4,12,False,True,46.2,0.0,clear,7,none,0.607,4.59
2025-12-05 21:00:00,0.622,21,4,12,False,False,30.1,0.0,freezing,6,none,0.48,4.49
2025-12-05 21:30:00,0.676,21,4,12,False,False,27.2,0.0,freezing,6,none,0.48,4.63
2025-12-05 22:00:00,0.312,22,4,12,False,False,44.1,0.0,clear,4,none,0.48,4.66
2025-12-05 22:30:00,0.542,22,4,12,False,False,29.7,0.0,freezing,4,none,0.48,4.58
2025-12-05 23:00:00,0.234,23,4,12,False,False,30.1,8.1,light_rain,7,none,0.48,4.73
2025-12-05 23:30:00,0.212,23,4,12,False,False,23.4,6.3,light_rain,7,none,0.48,4.37
2025-12-06 00:00:00,0.153,0,5,12,True,False,29.9,0.0,freezing,1,none,0.48,4.64
2025-12-06 00:30:00,0.141,0,5,12,True,False,31.8,0.0,freezing,1,none,0.48,4.67
2025-12-06 01:00:00,0.089,1,5,12,True,False,35.3,1.2,light_rain,1,none,0.48,4.68
2025-12-06 01:30:00,0.088,1,5,12,True,False,38.4,0.0,partly_cloudy,3,none,0.48,4.56
2025-12-06 02:00:00,0.037,2,5,12,True,False,38.3,0.0,clear,3,none,0.408,4.43
2025-12-06 02:30:00,0.036,2,5,12,True,False,34.2,0.5,light_rain,1,none,0.408,4.65
2025-12-06 03:00:00,0.034,3,5,12,True,False,42.9,0.0,clear,3,none,0.408,4.48
2025-12-06 03:30:00,0.029,3,5,12,True,False,34.7,0.0,partly_cloudy,1,none,0.408,4.73
2025-12-06 04:00:00,0.029,4,5,12,True,False,35.1,0.0,cloudy,3,none,0.408,4.61
2025-12-06 04:30:00,0.03,4,5,12,True,False,28.4,0.0,freezing,3,none,0.408,4.37
2025-12-06 05:00:00,0.078,5,5,12,True,False,29.3,0.0,freezing,1,none,0.408,4.43
2025-12-06 05:30:00,0.064,5,5,12,True,False,29.4,0.0,freezing,1,none,0.408,4.53
2025-12-06 06:00:00,0.157,6,5,12,True,False,29.3,0.0,freezing,5,none,0.48,4.71
2025-12-06 06:30:00,0.205,6,5,12,True,False,26.4,0.0,freezing,4,none,0.48,4.57
2025-12-06 07:00:00,0.316,7,5,12,True,True,40.2,0.0,cloudy,10,concert,0.48,4.6
2025-12-06 07:30:00,0.318,7,5,12,True,True,42.9,0.0,partly_cloudy,8,none,0.48,4.52
2025-12-06 08:00:00,0.492,8,5,12,True,True,42.4,0.0,clear,10,none,0.48,4.74
2025-12-06 08:30:00,0.634,8,5,12,True,True,44.0,0.0,clear,7,none,0.48,4.34
2025-12-06 09:00:00,0.586,9,5,12,True,True,33.5,0.0,partly_cloudy,6,none,0.48,4.75
2025-12-06 09:30:00,0.64,9,5,12,True,True,29.4,0.0,freezing,8,none,0.48,4.76
2025-12-06 10:00:00,0.863,10,5,12,True,False,32.0,0.0,clear,6,none,0.528,4.64
2025-12-06 10:30:00,0.98,10,5,12,True,False,24.6,0.0,freezing,4,none,0.528,4.68
2025-12-06 11:00:00,0.98,11,5,12,True,False,37.1,0.0,clear,5,none,0.528,4.68
2025-12-06 11:30:00,0.98,11,5,12,True,False,28.8,0.0,freezing,4,none,0.528,4.67
2025-12-06 12:00:00,0.98,12,5,12,True,False,31.5,13.5,heavy_rain,5,none,0.528,4.6
2025-12-06 12:30:00,0.98,12,5,12,True,False,45.0,0.0,partly_cloudy,3,none,0.528,4.65
2025-12-06 13:00:00,0.98,13,5,12,True,False,24.3,0.0,freezing,7,none,0.528,4.4
2025-12-06 13:30:00,0.98,13,5,12,True,False,29.0,0.0,freezing,4,none,0.528,4.49
2025-12-06 14:00:00,0.937,14,5,12,True,False,31.1,0.0,freezing,5,none,0.528,4.52
2025-12-06 14:30:00,0.701,14,5,12,True,False,40.1,0.0,clear,5,none,0.48,4.38
2025-12-06 15:00:00,0.98,15,5,12,True,False,37.1,0.0,clear,5,none,0.528,4.52
2025-12-06 15:30:00,0.896,15,5,12,True,False,45.1,0.0,cloudy,4,none,0.528,4.35
2025-12-06 16:00:00,0.595,16,5,12,True,False,41.7,0.0,clear,7,none,0.48,4.38
2025-12-06 16:30:00,0.895,16,5,12,True,False,28.8,0.0,freezing,4,none,0.528,4.5
2025-12-06 17:00:00,0.98,17,5,12,True,True,31.3,0.0,freezing,9,none,0.607,4.6
2025-12-06 17:30:00,0.899,17,5,12,True,True,23.8,0.0,freezing,9,none,0.607,4.73
2025-12-06 18:00:00,0.98,18,5,12,True,True,27.2,1.1,light_rain,9,none,0.607,4.42
2025-12-06 18:30:00,0.98,18,5,12,True,True,29.9,0.0,freezing,9,none,0.607,4.73
2025-12-06 19:00:00,0.98,19,5,12,True,True,28.3,0.0,freezing,7,none,0.607,4.49
2025-12-06 19:30:00,0.98,19,5,12,True,True,39.5,0.0,cloudy,10,none,0.607,4.72
2025-12-06 20:00:00,0.959,20,5,12,True,True,40.2,0.0,clear,7,none,0.607,4.42
2025-12-06 20:30:00,0.98,20,5,12,True,True,39.7,0.0,clear,5,none,0.607,4.64
2025-12-06 21:00:00,0.966,21,5,12,True,False,31.9,0.0,freezing,3,none,0.528,4.36
2025-12-06 21:30:00,0.962,21,5,12,True,False,42.5,0.0,cloudy,6,none,0.528,4.34
2025-12-06 22:00:00,0.554,22,5,12,True,False,28.4,0.0,freezing,3,none,0.48,4.75
2025-12-06 22:30:00,0.627,22,5,12,True,False,42.6,0.0,cloudy,3,none,0.48,4.75
2025-12-06 23:00:00,0.4,23,5,12,True,False,26.2,0.0,freezing,6,none,0.48,4.72
2025-12-06 23:30:00,0.229,23,5,12,True,False,32.8,0.0,clear,6,none,0.48,4.53
2025-12-07 00:00:00,0.131,0,6,12,True,False,29.9,0.0,freezing,3,none,0.48,4.47
2025-12-07 00:30:00,0.165,0,6,12,True,False,31.8,0.0,freezing,3,none,0.48,4.57
2025-12-07 01:00:00,0.054,1,6,12,True,False,35.0,0.0,clear,1,none,0.48,4.72
2025-12-07 01:30:00,0.077,1,6,12,True,False,27.3,0.0,freezing,2,none,0.48,4.32
2025-12-07 02:00:00,0.048,2,6,12,True,False,21.1,9.0,light_rain,2,none,0.408,4.48
2025-12-07 02:30:00,0.044,2,6,12,True,False,39.3,0.0,clear,2,none,0.408,4.51
2025-12-07 03:00:00,0.027,3,6,12,True,False,39.8,0.0,cloudy,2,none,0.408,4.5
2025-12-07 03:30:00,0.039,3,6,12,True,False,23.9,0.0,freezing,1,none,0.408,4.47
2025-12-07 04:00:00,0.034,4,6,12,True,False,37.4,0.0,clear,2,none,0.408,4.47
2025-12-07 04:30:00,0.031,4,6,12,True,False,30.7,0.0,freezing,2,none,0.408,4.32
2025-12-07 05:00:00,0.085,5,6,12,True,False,48.3,0.0,partly_cloudy,1,none,0.408,4.75
2025-12-07 05:30:00,0.08,5,6,12,True,False,39.1,0.0,partly_cloudy,1,none,0.408,4.5
2025-12-07 06:00:00,0.158,6,6,12,True,False,38.7,0.0,partly_cloudy,3,none,0.48,4.62
2025-12-07 06:30:00,0.15,6,6,12,True,False,38.7,0.0,clear,6,none,0.48,4.36
2025-12-07 07:00:00,0.489,7,6,12,True,True,31.3,0.0,freezing,10,none,0.48,4.33
2025-12-07 07:30:00,0.326,7,6,12,True,True,35.1,0.0,cloudy,8,none,0.48,4.67
2025-12-07 08:00:00,0.694,8,6,12,True,True,31.6,0.0,freezing,6,none,0.48,4.62
2025-12-07 08:30:00,0.553,8,6,12,True,True,36.6,0.0,clear,10,none,0.48,4.73
2025-12-07 09:00:00,0.839,9,6,12,True,True,25.9,0.0,freezing,10,none,0.528,4.45
2025-12-07 09:30:00,0.941,9,6,12,True,True,29.9,0.0,freezing,6,none,0.528,4.33
2025-12-07 10:00:00,0.919,10,6,12,True,False,32.1,0.0,clear,5,none,0.528,4.35
2025-12-07 10:30:00,0.752,10,6,12,True,False,26.0,0.0,freezing,6,none,0.48,4.69
2025-12-07 11:00:00,0.98,11,6,12,True,False,30.8,0.0,freezing,5,none,0.528,4.56
2025-12-07 11:30:00,0.954,11,6,12,True,False,33.4,0.7,light_rain,7,none,0.528,4.5
2025-12-07 12:00:00,0.98,12,6,12,True,False,32.0,0.0,partly_cloudy,4,none,0.528,4.42
2025-12-07 12:30:00,0.98,12,6,12,True,False,29.1,0.3,light_rain,3,none,0.528,4.73
2025-12-07 13:00:00,0.98,13,6,12,True,False,25.6,1.3,light_rain,3,none,0.528,4.65
2025-12-07 13:30:00,0.871,13,6,12,True,False,38.4,0.0,clear,4,none,0.528,4.39
2025-12-07 14:00:00,0.777,14,6,12,True,False,40.6,0.0,clear,3,none,0.48,4.68
2025-12-07 14:30:00,0.957,14,6,12,True,False,43.8,2.1,light_rain,4,none,0.528,4.75
2025-12-07 15:00:00,0.681,15,6,12,True,False,40.1,0.0,clear,3,none,0.48,4.43
2025-12-07 15:30:00,0.98,15,6,12,True,False,28.6,0.0,freezing,7,none,0.528,4.57
2025-12-07 16:00:00,0.685,16,6,12,True,False,32.7,0.0,clear,6,none,0.48,4.66
2025-12-07 16:30:00,0.98,16,6,12,True,False,23.6,0.0,freezing,3,none,0.528,4.46
2025-12-07 17:00:00,0.758,17,6,12,True,True,42.3,0.0,clear,10,none,0.552,4.5
2025-12-07 17:30:00,0.703,17,6,12,True,True,38.5,0.1,light_rain,8,none,0.552,4.32
2025-12-07 18:00:00,0.98,18,6,12,True,True,27.4,0.0,freezing,10,none,0.607,4.41
2025-12-07 18:30:00,0.917,18,6,12,True,True,44.3,0.0,clear,8,none,0.607,4.34
2025-12-07 19:00:00,0.98,19,6,12,True,True,35.8,0.0,partly_cloudy,9,none,0.607,4.44
2025-12-07 19:30:00,0.98,19,6,12,True,True,21.7,0.0,freezing,10,sports_game,0.607,4.53
2025-12-07 20:00:00,0.968,20,6,12,True,True,25.9,0.0,freezing,7,none,0.607,4.69
2025-12-07 20:30:00,0.98,20,6,12,True,True,41.7,0.0,clear,4,none,0.607,4.68
2025-12-07 21:00:00,0.866,21,6,12,True,False,44.9,0.0,partly_cloudy,5,none,0.528,4.6
2025-12-07 21:30:00,0.941,21,6,12,True,False,35.5,0.0,clear,4,none,0.528,4.38
2025-12-07 22:00:00,0.475,22,6,12,True,False,28.9,0.0,freezing,7,none,0.48,4.65
2025-12-07 22:30:00,0.65,22,6,12,True,False,25.1,0.0,freezing,5,none,0.48,4.31
2025-12-07 23:00:00,0.292,23,6,12,True,False,29.7,0.5,light_rain,3,none,0.48,4.63
2025-12-07 23:30:00,0.247,23,6,12,True,False,43.4,0.0,clear,6,none,0.48,4.73
2025-12-08 00:00:00,0.09,0,0,12,False,False,37.1,0.0,partly_cloudy,1,none,0.48,4.49
2025-12-08 00:30:00,0.103,0,0,12,False,False,39.6,13.2,heavy_rain,2,none,0.48,4.53
2025-12-08 01:00:00,0.067,1,0,12,False,False,27.3,3.6,light_rain,1,none,0.48,4.39
2025-12-08 01:30:00,0.063,1,0,12,False,False,31.7,6.2,light_rain,2,none,0.48,4.72
2025-12-08 02:00:00,0.039,2,0,12,False,False,40.2,0.0,partly_cloudy,3,none,0.408,4.55
2025-12-08 02:30:00,0.046,2,0,12,False,False,21.6,0.0,freezing,3,none,0.408,4.63
2025-12-08 03:00:00,0.02,3,0,12,False,False,31.6,0.0,freezing,2,none,0.408,4.36
2025-12-08 03:30:00,0.02,3,0,12,False,False,32.3,0.0,partly_cloudy,1,none,0.408,4.32
2025-12-08 04:00:00,0.026,4,0,12,False,False,32.2,0.0,clear,2,sports_game,0.408,4.69
2025-12-08 04:30:00,0.028,4,0,12,False,False,29.4,0.0,freezing,2,none,0.408,4.42
2025-12-08 05:00:00,0.052,5,0,12,False,False,38.2,0.0,clear,1,none,0.408,4.69
2025-12-08 05:30:00,0.057,5,0,12,False,False,46.5,0.0,clear,3,none,0.408,4.34
2025-12-08 06:00:00,0.131,6,0,12,False,False,38.1,0.0,clear,7,none,0.48,4.56
2025-12-08 06:30:00,0.13,6,0,12,False,False,39.8,0.0,cloudy,5,none,0.48,4.41
2025-12-08 07:00:00,0.307,7,0,12,False,True,23.2,0.0,freezing,9,none,0.48,4.35
2025-12-08 07:30:00,0.335,7,0,12,False,True,42.4,0.0,cloudy,7,none,0.48,4.76
2025-12-08 08:00:00,0.41,8,0,12,False,True,32.1,0.0,cloudy,7,none,0.48,4.55
2025-12-08 08:30:00,0.357,8,0,12,False,True,38.7,3.6,light_rain,9,none,0.48,4.37
2025-12-08 09:00:00,0.469,9,0,12,False,True,38.2,0.0,cloudy,7,none,0.48,4.37
2025-12-08 09:30:00,0.567,9,0,12,False,True,24.9,11.8,heavy_rain,10,none,0.48,4.44
2025-12-08 10:00:00,0.588,10,0,12,False,False,42.2,2.7,light_rain,3,none,0.48,4.38
2025-12-08 10:30:00,0.765,10,0,12,False,False,25.8,0.0,freezing,3,none,0.48,4.5
2025-12-08 11:00:00,0.954,11,0,12,False,False,37.6,0.0,clear,7,none,0.528,4.6
2025-12-08 11:30:00,0.735,11,0,12,False,False,36.1,0.0,clear,5,none,0.48,4.34
2025-12-08 12:00:00,0.963,12,0,12,False,False,44.8,0.0,clear,4,none,0.528,4.48
2025-12-08 12:30:00,0.753,12,0,12,False,False,38.0,0.0,cloudy,7,none,0.48,4.49
2025-12-08 13:00:00,0.827,13,0,12,False,False,40.0,0.0,clear,7,none,0.528,4.31
2025-12-08 13:30:00,0.939,13,0,12,False,False,42.5,0.0,clear,3,none,0.528,4.46
2025-12-08 14:00:00,0.595,14,0,12,False,False,44.0,0.0,cloudy,3,none,0.48,4.46
2025-12-08 14:30:00,0.832,14,0,12,False,False,32.1,0.0,clear,7,none,0.528,4.68
2025-12-08 15:00:00,0.726,15,0,12,False,False,25.5,0.0,freezing,7,none,0.48,4.6
2025-12-08 15:30:00,0.557,15,0,12,False,False,42.0,0.0,clear,5,none,0.48,4.47
2025-12-08 16:00:00,0.588,16,0,12,False,False,38.6,0.0,clear,6,none,0.48,4.53
2025-12-08 16:30:00,0.762,16,0,12,False,False,42.2,0.0,cloudy,4,none,0.48,4.4
2025-12-08 17:00:00,0.704,17,0,12,False,True,38.3,0.0,clear,6,none,0.552,4.56
2025-12-08 17:30:00,0.821,17,0,12,False,True,35.7,0.0,partly_cloudy,9,none,0.607,4.54
2025-12-08 18:00:00,0.98,18,0,12,False,True,30.0,0.0,freezing,7,none,0.607,4.72
2025-12-08 18:30:00,0.98,18,0,12,False,True,26.4,0.0,freezing,6,none,0.607,4.45
2025-12-08 19:00:00,0.98,19,0,12,False,True,26.0,0.0,freezing,6,none,0.607,4.76
2025-12-08 19:30:00,0.98,19,0,12,False,True,39.2,0.0,partly_cloudy,10,none,0.607,4.52
2025-12-08 20:00:00,0.781,20,0,12,False,True,34.1,0.0,clear,6,none,0.552,4.63
2025-12-08 20:30:00,0.636,20,0,12,False,True,42.3,0.0,cloudy,3,none,0.552,4.71
2025-12-08 21:00:00,0.502,21,0,12,False,False,27.5,1.4,light_rain,7,none,0.48,4.54
2025-12-08 21:30:00,0.687,21,0,12,False,False,27.6,0.0,freezing,6,none,0.48,4.32
2025-12-08 22:00:00,0.476,22,0,12,False,False,25.8,1.0,light_rain,3,none,0.48,4.34
2025-12-08 22:30:00,0.357,22,0,12,False,False,43.7,0.1,light_rain,4,none,0.48,4.57
2025-12-08 23:00:00,0.199,23,0,12,False,False,36.1,1.0,light_rain,3,none,0.48,4.62
2025-12-08 23:30:00,0.26,23,0,12,False,False,43.5,0.0,clear,3,none,0.48,4.43
2025-12-09 00:00:00,0.142,0,1,12,False,False,34.8,0.9,light_rain,1,none,0.48,4.61
2025-12-09 00:30:00,0.116,0,1,12,False,False,37.7,0.0,cloudy,2,none,0.48,4.62
2025-12-09 01:00:00,0.07,1,1,12,False,False,35.6,0.0,partly_cloudy,1,none,0.48,4.61
2025-12-09 01:30:00,0.05,1,1,12,False,False,30.6,0.0,freezing,3,none,0.48,4.36
2025-12-09 02:00:00,0.041,2,1,12,False,False,29.1,3.4,light_rain,3,none,0.408,4.55
2025-12-09 02:30:00,0.036,2,1,12,False,False,43.3,0.0,clear,3,none,0.408,4.66
2025-12-09 03:00:00,0.028,3,1,12,False,False,34.6,0.0,partly_cloudy,3,none,0.408,4.4
2025-12-09 03:30:00,0.02,3,1,12,False,False,29.6,1.5,light_rain,3,none,0.408,4.53
2025-12-09 04:00:00,0.021,4,1,12,False,False,32.5,0.0,cloudy,1,none,0.408,4.56
2025-12-09 04:30:00,0.02,4,1,12,False,False,40.2,0.0,clear,3,none,0.408,4.76
2025-12-09 05:00:00,0.064,5,1,12,False,False,24.9,0.0,freezing,3,none,0.408,4.34
2025-12-09 05:30:00,0.065,5,1,12,False,False,29.2,0.0,freezing,1,none,0.408,4.58
2025-12-09 06:00:00,0.099,6,1,12,False,False,33.6,0.0,cloudy,6,none,0.48,4.56
2025-12-09 06:30:00,0.133,6,1,12,False,False,45.1,7.5,light_rain,7,none,0.48,4.73
2025-12-09 07:00:00,0.252,7,1,12,False,True,41.3,0.0,cloudy,6,none,0.48,4.56
2025-12-09 07:30:00,0.273,7,1,12,False,True,37.2,0.0,clear,6,none,0.48,4.65
2025-12-09 08:00:00,0.417,8,1,12,False,True,27.9,0.0,freezing,7,none,0.48,4.74
2025-12-09 08:30:00,0.527,8,1,12,False,True,37.1,0.0,partly_cloudy,8,none,0.48,4.57
2025-12-09 09:00:00,0.611,9,1,12,False,True,40.3,0.0,partly_cloudy,10,none,0.48,4.47
2025-12-09 09:30:00,0.572,9,1,12,False,True,26.4,8.5,light_rain,6,none,0.48,4.75
2025-12-09 10:00:00,0.806,10,1,12,False,False,27.2,0.0,freezing,4,none,0.528,4.69
2025-12-09 10:30:00,0.586,10,1,12,False,False,34.1,0.0,clear,5,none,0.48,4.7
2025-12-09 11:00:00,0.968,11,1,12,False,False,47.7,0.0,clear,4,none,0.528,4.69
2025-12-09 11:30:00,0.738,11,1,12,False,False,40.1,0.0,clear,3,none,0.48,4.44
