timestamp,utilization_rate,hour_of_day,day_of_week,month,is_weekend,is_peak_hour,temperature_f,precipitation_mm,weather_condition,traffic_congestion_index,local_event,current_price,gas_price_per_gallon,utilization_lag_1,utilization_lag_2,utilization_lag_24,utilization_rolling_mean_3,utilization_rolling_mean_6
2025-10-11 07:00:00,0.312,7,5,10,True,True,56.55,0.0,partly_cloudy,7.0,none,0.48,4.365,0.123,0.0615,0.307,0.16550000000000006,0.09825000000000002
2025-10-11 08:00:00,0.444,8,5,10,True,True,50.099999999999994,6.6,clear,8.0,none,0.48,4.17,0.312,0.123,0.45799999999999996,0.2930000000000001,0.166
2025-10-11 09:00:00,0.5965,9,5,10,True,True,55.05,0.0,clear,8.0,none,0.48,4.23,0.444,0.312,0.47300000000000003,0.4508333333333334,0.26125000000000004
2025-10-11 10:00:00,0.706,10,5,10,True,False,57.55,0.0,cloudy,5.0,none,0.48,4.25,0.5965,0.444,0.6065,0.5821666666666667,0.3738333333333334
2025-10-11 11:00:00,0.9035,11,5,10,True,False,63.95,0.0,clear,4.0,none,0.528,4.039999999999999,0.706,0.5965,0.726,0.7353333333333335,0.5141666666666667
2025-10-11 12:00:00,0.8705,12,5,10,True,False,62.5,2.0,clear,6.5,none,0.504,4.365,0.9035,0.706,0.6685,0.8266666666666668,0.63875
2025-10-11 13:00:00,0.9410000000000001,13,5,10,True,False,63.85,0.0,clear,4.0,none,0.528,4.25,0.8705,0.9035,0.749,0.9050000000000001,0.7435833333333334
2025-10-11 14:00:00,0.9159999999999999,14,5,10,True,False,61.4,0.0,partly_cloudy,6.0,none,0.528,4.3100000000000005,0.9410000000000001,0.8705,0.558,0.9091666666666667,0.82225
2025-10-11 15:00:00,0.8755,15,5,10,True,False,50.3,0.0,partly_cloudy,4.5,none,0.528,4.1,0.9159999999999999,0.9410000000000001,0.6145,0.9108333333333333,0.86875
2025-10-11 16:00:00,0.7164999999999999,16,5,10,True,False,58.6,7.9,partly_cloudy,7.0,none,0.504,4.16,0.8755,0.9159999999999999,0.5865,0.836,0.8704999999999999
2025-10-11 17:00:00,0.8585,17,5,10,True,True,62.25,0.0,partly_cloudy,7.5,none,0.5795,4.3100000000000005,0.7164999999999999,0.8755,0.7350000000000001,0.8168333333333333,0.8630000000000001
2025-10-11 18:00:00,0.98,18,5,10,True,True,53.95,0.0,clear,7.5,none,0.607,4.29,0.8585,0.7164999999999999,0.7275,0.8516666666666667,0.88125
2025-10-11 19:00:00,0.815,19,5,10,True,True,65.7,0.0,clear,8.0,none,0.607,4.135,0.98,0.8585,0.8405,0.8845000000000001,0.8602500000000001
2025-10-11 20:00:00,0.7155,20,5,10,True,True,54.8,0.0,clear,4.5,none,0.552,4.25,0.815,0.98,0.6845,0.8368333333333334,0.8268333333333334
2025-10-11 21:00:00,0.653,21,5,10,True,False,65.44999999999999,0.0,partly_cloudy,5.0,none,0.48,4.2,0.7155,0.815,0.542,0.7278333333333334,0.7897500000000001
2025-10-11 22:00:00,0.4975,22,5,10,True,False,63.2,0.0,clear,6.5,none,0.48,4.255,0.653,0.7155,0.35250000000000004,0.6220000000000001,0.75325
2025-10-11 23:00:00,0.2865,23,5,10,True,False,61.75,0.0,partly_cloudy,4.5,none,0.48,4.225,0.4975,0.653,0.157,0.4790000000000001,0.6579166666666666
2025-10-12 00:00:00,0.1285,0,6,10,True,False,60.05,0.0,partly_cloudy,2.0,none,0.48,4.25,0.2865,0.4975,0.1165,0.30416666666666675,0.516
2025-10-12 01:00:00,0.062,1,6,10,True,False,57.099999999999994,0.0,clear,2.0,none,0.48,4.2,0.1285,0.2865,0.064,0.15900000000000006,0.3905
2025-10-12 02:00:00,0.0465,2,6,10,True,False,59.45,0.0,cloudy,2.0,none,0.408,4.05,0.062,0.1285,0.0375,0.07900000000000007,0.27899999999999997
2025-10-12 03:00:00,0.025500000000000002,3,6,10,True,False,62.7,0.0,clear,1.0,none,0.408,4.21,0.0465,0.062,0.025,0.04466666666666674,0.17441666666666666
2025-10-12 04:00:00,0.0235,4,6,10,True,False,50.1,0.0,partly_cloudy,1.5,none,0.408,4.17,0.025500000000000002,0.0465,0.0305,0.03183333333333341,0.09541666666666669
2025-10-12 05:00:00,0.057999999999999996,5,6,10,True,False,63.75,0.0,cloudy,1.5,none,0.408,4.24,0.0235,0.025500000000000002,0.0615,0.03566666666666674,0.05733333333333335
2025-10-12 06:00:00,0.148,6,6,10,True,False,60.150000000000006,0.0,partly_cloudy,6.0,none,0.48,4.145,0.057999999999999996,0.0235,0.123,0.07650000000000007,0.06058333333333335
2025-10-12 07:00:00,0.2875,7,6,10,True,True,66.05,0.0,clear,8.5,none,0.48,4.23,0.148,0.057999999999999996,0.312,0.16450000000000006,0.09816666666666668
2025-10-12 08:00:00,0.497,8,6,10,True,True,55.75,0.0,clear,7.5,none,0.48,4.085,0.2875,0.148,0.444,0.31083333333333335,0.17325000000000002
2025-10-12 09:00:00,0.6395,9,6,10,True,True,51.95,0.0,partly_cloudy,9.0,none,0.48,4.115,0.497,0.2875,0.5965,0.4746666666666666,0.27558333333333335
2025-10-12 10:00:00,0.8425,10,6,10,True,False,58.0,0.0,partly_cloudy,4.0,none,0.504,4.355,0.6395,0.497,0.706,0.6596666666666667,0.41208333333333336
2025-10-12 11:00:00,0.878,11,6,10,True,False,61.0,0.0,cloudy,4.5,none,0.504,4.155,0.8425,0.6395,0.9035,0.7866666666666667,0.54875
2025-10-12 12:00:00,0.89,12,6,10,True,False,64.7,0.0,cloudy,5.5,none,0.504,4.074999999999999,0.878,0.8425,0.8705,0.8701666666666666,0.6724166666666668
2025-10-12 13:00:00,0.7785,13,6,10,True,False,50.8,0.0,partly_cloudy,6.5,none,0.48,4.32,0.89,0.878,0.9410000000000001,0.8488333333333333,0.75425
2025-10-12 14:00:00,0.7335,14,6,10,True,False,58.95,0.0,clear,4.5,none,0.48,4.24,0.7785,0.89,0.9159999999999999,0.8006666666666667,0.7936666666666667
2025-10-12 15:00:00,0.721,15,6,10,True,False,60.150000000000006,0.0,partly_cloudy,3.0,none,0.504,4.195,0.7335,0.7785,0.8755,0.7443333333333334,0.8072500000000001
2025-10-12 16:00:00,0.7230000000000001,16,6,10,True,False,53.8,1.0,light_rain,3.0,none,0.48,4.2,0.721,0.7335,0.7164999999999999,0.7258333333333334,0.7873333333333333
2025-10-12 17:00:00,0.6905,17,6,10,True,True,63.1,0.0,partly_cloudy,9.0,none,0.552,4.15,0.7230000000000001,0.721,0.8585,0.7115,0.7560833333333333
2025-10-12 18:00:00,0.98,18,6,10,True,True,60.3,10.0,partly_cloudy,8.0,none,0.607,4.1850000000000005,0.6905,0.7230000000000001,0.98,0.7978333333333333,0.7710833333333333
2025-10-12 19:00:00,0.98,19,6,10,True,True,65.80000000000001,0.0,clear,9.5,none,0.607,4.195,0.98,0.6905,0.815,0.8835000000000001,0.8046666666666668
2025-10-12 20:00:00,0.9655,20,6,10,True,True,69.05,0.0,clear,4.5,none,0.607,4.23,0.98,0.98,0.7155,0.9751666666666666,0.8433333333333333
2025-10-12 21:00:00,0.6315,21,6,10,True,False,66.35,0.0,cloudy,5.0,none,0.48,4.16,0.9655,0.98,0.653,0.859,0.8284166666666667
2025-10-12 22:00:00,0.474,22,6,10,True,False,56.400000000000006,0.0,clear,5.5,none,0.48,4.33,0.6315,0.9655,0.4975,0.6903333333333334,0.7869166666666666
2025-10-12 23:00:00,0.21000000000000002,23,6,10,True,False,59.45,0.0,cloudy,4.5,none,0.48,4.15,0.474,0.6315,0.2865,0.43850000000000006,0.7068333333333333
2025-10-13 00:00:00,0.0985,0,0,10,False,False,56.599999999999994,0.0,partly_cloudy,2.5,none,0.48,4.205,0.21000000000000002,0.474,0.1285,0.26083333333333336,0.5599166666666667
2025-10-13 01:00:00,0.0525,1,0,10,False,False,57.4,0.0,cloudy,1.0,none,0.48,4.17,0.0985,0.21000000000000002,0.062,0.12033333333333339,0.4053333333333334
2025-10-13 02:00:00,0.0325,2,0,10,False,False,63.7,0.0,cloudy,1.5,none,0.408,4.135,0.0525,0.0985,0.0465,0.0611666666666667,0.24983333333333335
2025-10-13 03:00:00,0.022,3,0,10,False,False,61.95,0.0,clear,2.5,none,0.408,4.23,0.0325,0.0525,0.025500000000000002,0.0356666666666667,0.14825000000000002
2025-10-13 04:00:00,0.0205,4,0,10,False,False,57.75,6.2,clear,3.0,none,0.408,4.34,0.022,0.0325,0.0235,0.025000000000000036,0.07266666666666668
2025-10-13 05:00:00,0.041999999999999996,5,0,10,False,False,58.95,0.0,clear,1.5,none,0.408,4.24,0.0205,0.022,0.057999999999999996,0.0281666666666667,0.04466666666666669
2025-10-13 06:00:00,0.0935,6,0,10,False,False,52.8,0.0,cloudy,7.0,none,0.48,4.165,0.041999999999999996,0.0205,0.148,0.05200000000000004,0.043833333333333356
2025-10-13 07:00:00,0.267,7,0,10,False,True,63.7,0.0,clear,8.0,none,0.48,4.205,0.0935,0.041999999999999996,0.2875,0.13416666666666668,0.07958333333333335
2025-10-13 08:00:00,0.3855,8,0,10,False,True,59.3,0.0,clear,6.5,none,0.48,4.23,0.267,0.0935,0.497,0.2486666666666667,0.1384166666666667
2025-10-13 09:00:00,0.5760000000000001,9,0,10,False,True,60.150000000000006,6.5,cloudy,7.5,none,0.48,4.085,0.3855,0.267,0.6395,0.40950000000000003,0.23075
2025-10-13 10:00:00,0.577,10,0,10,False,False,60.9,0.0,partly_cloudy,3.0,none,0.48,4.095,0.5760000000000001,0.3855,0.8425,0.5128333333333334,0.32350000000000007
2025-10-13 11:00:00,0.694,11,0,10,False,False,64.15,0.0,cloudy,4.5,none,0.48,4.275,0.577,0.5760000000000001,0.878,0.6156666666666667,0.43216666666666664
2025-10-13 12:00:00,0.892,12,0,10,False,False,54.65,0.0,clear,5.5,none,0.528,4.295,0.694,0.577,0.89,0.7210000000000001,0.5652499999999999
2025-10-13 13:00:00,0.712,13,0,10,False,False,59.3,0.0,clear,5.0,none,0.48,4.105,0.892,0.694,0.7785,0.766,0.6394166666666666
2025-10-13 14:00:00,0.6950000000000001,14,0,10,False,False,60.099999999999994,0.0,clear,6.0,none,0.48,4.135,0.712,0.892,0.7335,0.7663333333333334,0.691
2025-10-13 15:00:00,0.5385,15,0,10,False,False,67.2,0.0,clear,3.5,none,0.48,4.225,0.6950000000000001,0.712,0.721,0.6485000000000001,0.6847500000000001
2025-10-13 16:00:00,0.6335,16,0,10,False,False,60.2,0.0,cloudy,6.5,none,0.48,4.16,0.5385,0.6950000000000001,0.7230000000000001,0.6223333333333334,0.6941666666666667
2025-10-13 17:00:00,0.7304999999999999,17,0,10,False,True,59.099999999999994,0.0,partly_cloudy,7.0,none,0.552,4.34,0.6335,0.5385,0.6905,0.6341666666666667,0.70025
2025-10-13 18:00:00,0.795,18,0,10,False,True,63.25,0.0,clear,6.5,none,0.5795,4.220000000000001,0.7304999999999999,0.6335,0.98,0.7196666666666666,0.6840833333333333
2025-10-13 19:00:00,0.9265,19,0,10,False,True,67.65,0.0,partly_cloudy,6.0,none,0.607,4.21,0.795,0.7304999999999999,0.98,0.8173333333333334,0.7198333333333333
2025-10-13 20:00:00,0.5945,20,0,10,False,True,60.9,0.0,partly_cloudy,5.5,none,0.552,4.29,0.9265,0.795,0.9655,0.7719999999999999,0.7030833333333334
2025-10-13 21:00:00,0.5735,21,0,10,False,False,64.75,0.0,clear,5.0,none,0.48,4.300000000000001,0.5945,0.9265,0.6315,0.6981666666666667,0.7089166666666666
2025-10-13 22:00:00,0.3585,22,0,10,False,False,64.65,0.0,partly_cloudy,4.5,none,0.48,4.255,0.5735,0.5945,0.474,0.5088333333333334,0.6630833333333334
2025-10-13 23:00:00,0.22499999999999998,23,0,10,False,False,67.7,0.0,clear,5.0,none,0.48,4.24,0.3585,0.5735,0.21000000000000002,0.38566666666666666,0.5788333333333334
2025-10-14 00:00:00,0.1215,0,1,10,False,False,54.5,0.0,clear,2.0,none,0.48,4.09,0.22499999999999998,0.3585,0.0985,0.23500000000000001,0.46658333333333335
2025-10-14 01:00:00,0.0535,1,1,10,False,False,53.95,0.0,partly_cloudy,2.5,none,0.48,4.22,0.1215,0.22499999999999998,0.0525,0.13333333333333336,0.32108333333333333
2025-10-14 02:00:00,0.0275,2,1,10,False,False,64.6,0.0,clear,2.5,none,0.408,4.24,0.0535,0.1215,0.0325,0.06750000000000003,0.22658333333333336
2025-10-14 03:00:00,0.022,3,1,10,False,False,61.05,0.0,cloudy,2.0,none,0.408,4.095000000000001,0.0275,0.0535,0.022,0.03433333333333337,0.13466666666666668
2025-10-14 04:00:00,0.0205,4,1,10,False,False,53.7,0.0,partly_cloudy,2.5,none,0.408,4.0649999999999995,0.022,0.0275,0.0205,0.023333333333333373,0.07833333333333335
2025-10-14 05:00:00,0.061,5,1,10,False,False,58.55,0.0,cloudy,1.5,none,0.408,4.24,0.0205,0.022,0.041999999999999996,0.03450000000000004,0.05100000000000002
2025-10-14 06:00:00,0.0915,6,1,10,False,False,67.55,0.0,cloudy,5.0,none,0.48,4.215,0.061,0.0205,0.0935,0.0576666666666667,0.04600000000000002
2025-10-14 07:00:00,0.2245,7,1,10,False,True,54.8,0.0,clear,9.0,none,0.48,4.13,0.0915,0.061,0.267,0.1256666666666667,0.07450000000000002
2025-10-14 08:00:00,0.40449999999999997,8,1,10,False,True,62.7,0.0,clear,7.5,none,0.48,4.285,0.2245,0.0915,0.3855,0.24016666666666672,0.13733333333333334
2025-10-14 09:00:00,0.4095,9,1,10,False,True,64.95,0.0,partly_cloudy,7.5,none,0.48,4.1850000000000005,0.40449999999999997,0.2245,0.5760000000000001,0.3461666666666667,0.20191666666666666
2025-10-14 10:00:00,0.617,10,1,10,False,False,57.45,14.2,clear,3.0,none,0.48,4.199999999999999,0.4095,0.40449999999999997,0.577,0.47700000000000004,0.30133333333333334
2025-10-14 11:00:00,0.5985,11,1,10,False,False,68.9,0.0,clear,5.5,none,0.48,4.225,0.617,0.4095,0.694,0.5416666666666666,0.39091666666666675
2025-10-14 12:00:00,0.692,12,1,10,False,False,66.94999999999999,0.0,partly_cloudy,4.0,none,0.48,4.1850000000000005,0.5985,0.617,0.892,0.6358333333333334,0.49100000000000005
2025-10-14 13:00:00,0.623,13,1,10,False,False,67.94999999999999,0.0,clear,6.0,none,0.48,4.1899999999999995,0.692,0.5985,0.712,0.6378333333333334,0.5574166666666667
2025-10-14 14:00:00,0.5555,14,1,10,False,False,59.2,0.0,clear,4.5,none,0.48,4.3149999999999995,0.623,0.692,0.6950000000000001,0.6234999999999999,0.5825833333333333
2025-10-14 15:00:00,0.5365,15,1,10,False,False,59.25,7.5,light_rain,4.5,none,0.48,4.135,0.5555,0.623,0.5385,0.5716666666666667,0.60375
2025-10-14 16:00:00,0.511,16,1,10,False,False,66.65,0.0,cloudy,4.0,none,0.48,4.285,0.5365,0.5555,0.6335,0.5343333333333333,0.5860833333333334
2025-10-14 17:00:00,0.6985,17,1,10,False,True,57.7,7.9,cloudy,8.0,none,0.552,4.1,0.511,0.5365,0.7304999999999999,0.582,0.60275
2025-10-14 18:00:00,0.745,18,1,10,False,True,62.8,0.0,clear,8.0,none,0.5795,4.33,0.6985,0.511,0.795,0.6515000000000001,0.6115833333333334
2025-10-14 19:00:00,0.938,19,1,10,False,True,53.55,0.0,clear,7.0,none,0.607,4.2,0.745,0.6985,0.9265,0.7938333333333333,0.6640833333333334
2025-10-14 20:00:00,0.535,20,1,10,False,True,62.599999999999994,0.0,cloudy,3.5,none,0.552,4.3,0.938,0.745,0.5945,0.7393333333333333,0.6606666666666667
2025-10-14 21:00:00,0.482,21,1,10,False,False,60.75,12.1,heavy_rain,3.5,none,0.48,4.234999999999999,0.535,0.938,0.5735,0.6516666666666667,0.6515833333333333
2025-10-14 22:00:00,0.372,22,1,10,False,False,57.15,0.0,partly_cloudy,3.5,none,0.48,4.18,0.482,0.535,0.3585,0.463,0.6284166666666667
2025-10-14 23:00:00,0.1815,23,1,10,False,False,69.15,0.0,clear,5.0,none,0.48,4.345000000000001,0.372,0.482,0.22499999999999998,0.3451666666666666,0.54225
2025-10-15 00:00:00,0.094,0,2,10,False,False,62.3,0.0,clear,2.0,none,0.48,4.105,0.1815,0.372,0.1215,0.21583333333333332,0.43375
2025-10-15 01:00:00,0.0505,1,2,10,False,False,61.0,17.0,light_rain,1.5,none,0.48,4.09,0.094,0.1815,0.0535,0.10866666666666668,0.28583333333333333
2025-10-15 02:00:00,0.0315,2,2,10,False,False,58.3,0.0,clear,2.0,none,0.408,4.255,0.0505,0.094,0.0275,0.058666666666666666,0.20191666666666666
2025-10-15 03:00:00,0.0215,3,2,10,False,False,64.75,0.0,clear,2.0,none,0.408,4.285,0.0315,0.0505,0.022,0.0345,0.12516666666666668
2025-10-15 04:00:00,0.022,4,2,10,False,False,53.349999999999994,0.0,clear,1.0,none,0.408,4.095000000000001,0.0215,0.0315,0.0205,0.024999999999999998,0.06683333333333336
2025-10-15 05:00:00,0.051500000000000004,5,2,10,False,False,65.25,0.0,partly_cloudy,1.5,none,0.408,4.12,0.022,0.0215,0.061,0.03166666666666667,0.04516666666666669
2025-10-15 06:00:00,0.10300000000000001,6,2,10,False,False,57.5,0.0,clear,7.0,none,0.48,4.14,0.051500000000000004,0.022,0.0915,0.05883333333333334,0.04666666666666669
2025-10-15 07:00:00,0.2515,7,2,10,False,True,57.0,0.0,partly_cloudy,8.5,none,0.48,4.12,0.10300000000000001,0.051500000000000004,0.2245,0.13533333333333333,0.08016666666666669
2025-10-15 08:00:00,0.371,8,2,10,False,True,62.35,4.5,light_rain,8.0,none,0.48,4.390000000000001,0.2515,0.10300000000000001,0.40449999999999997,0.24183333333333334,0.13675
2025-10-15 09:00:00,0.512,9,2,10,False,True,57.2,0.0,partly_cloudy,9.5,none,0.48,4.1850000000000005,0.371,0.2515,0.4095,0.3781666666666667,0.21850000000000003
2025-10-15 10:00:00,0.6285000000000001,10,2,10,False,False,54.2,6.0,partly_cloudy,7.0,none,0.48,4.125,0.512,0.371,0.617,0.5038333333333334,0.3195833333333334
2025-10-15 11:00:00,0.677,11,2,10,False,False,56.55,5.8,clear,3.5,none,0.48,4.17,0.6285000000000001,0.512,0.5985,0.6058333333333333,0.42383333333333334
2025-10-15 12:00:00,0.7795000000000001,12,2,10,False,False,51.45,0.0,clear,5.5,none,0.504,4.18,0.677,0.6285000000000001,0.692,0.695,0.5365833333333334
2025-10-15 13:00:00,0.6495,13,2,10,False,False,59.65,0.0,clear,6.0,none,0.48,4.24,0.7795000000000001,0.677,0.623,0.702,0.6029166666666668
2025-10-15 14:00:00,0.721,14,2,10,False,False,64.7,0.0,cloudy,4.0,none,0.48,4.175000000000001,0.6495,0.7795000000000001,0.5555,0.7166666666666667,0.66125
2025-10-15 15:00:00,0.591,15,2,10,False,False,68.45,0.0,partly_cloudy,6.0,none,0.48,4.21,0.721,0.6495,0.5365,0.6538333333333334,0.6744166666666667
2025-10-15 16:00:00,0.5549999999999999,16,2,10,False,False,55.0,0.0,clear,6.0,none,0.48,4.37,0.591,0.721,0.511,0.6223333333333333,0.6621666666666667
2025-10-15 17:00:00,0.622,17,2,10,False,True,61.400000000000006,5.0,light_rain,9.5,none,0.552,4.24,0.5549999999999999,0.591,0.6985,0.5893333333333333,0.653
2025-10-15 18:00:00,0.8115,18,2,10,False,True,57.65,0.0,cloudy,6.0,none,0.5795,4.16,0.622,0.5549999999999999,0.745,0.6628333333333334,0.6583333333333333
2025-10-15 19:00:00,0.609,19,2,10,False,True,63.150000000000006,13.8,clear,9.5,none,0.552,4.215,0.8115,0.622,0.938,0.6808333333333333,0.6515833333333333
2025-10-15 20:00:00,0.6095,20,2,10,False,True,56.75,3.9,light_rain,6.0,none,0.552,4.155,0.609,0.8115,0.535,0.6766666666666667,0.633
2025-10-15 21:00:00,0.5945,21,2,10,False,False,54.2,0.8,clear,5.5,none,0.48,4.24,0.6095,0.609,0.482,0.6043333333333333,0.6335833333333333
2025-10-15 22:00:00,0.33499999999999996,22,2,10,False,False,60.25,0.0,clear,7.0,none,0.48,4.155,0.5945,0.6095,0.372,0.513,0.5969166666666667
2025-10-15 23:00:00,0.1745,23,2,10,False,False,52.05,1.3,light_rain,5.0,none,0.48,4.074999999999999,0.33499999999999996,0.5945,0.1815,0.36800000000000005,0.5223333333333334
2025-10-16 00:00:00,0.101,0,3,10,False,False,60.3,0.0,cloudy,2.0,none,0.48,4.215,0.1745,0.33499999999999996,0.094,0.2035,0.4039166666666667
2025-10-16 01:00:00,0.0555,1,3,10,False,False,58.849999999999994,8.8,clear,2.5,none,0.48,4.17,0.101,0.1745,0.0505,0.11033333333333334,0.3116666666666667
2025-10-16 02:00:00,0.0275,2,3,10,False,False,66.7,0.0,clear,2.0,none,0.408,4.13,0.0555,0.101,0.0315,0.06133333333333333,0.21466666666666667
2025-10-16 03:00:00,0.0205,3,3,10,False,False,59.0,0.0,cloudy,1.5,none,0.408,4.26,0.0275,0.0555,0.0215,0.0345,0.11900000000000001
2025-10-16 04:00:00,0.02,4,3,10,False,False,52.400000000000006,0.4,clear,1.5,none,0.408,4.05,0.0205,0.0275,0.022,0.02266666666666667,0.06650000000000002
2025-10-16 05:00:00,0.058,5,3,10,False,False,61.699999999999996,0.2,clear,3.0,none,0.408,4.1899999999999995,0.02,0.0205,0.051500000000000004,0.03283333333333333,0.04708333333333336
2025-10-16 06:00:00,0.1005,6,3,10,False,False,62.400000000000006,0.0,cloudy,4.0,none,0.48,4.12,0.058,0.02,0.10300000000000001,0.0595,0.04700000000000002
2025-10-16 07:00:00,0.2515,7,3,10,False,True,53.1,0.0,partly_cloudy,7.5,none,0.48,4.135,0.1005,0.058,0.2515,0.1366666666666667,0.07966666666666669
2025-10-16 08:00:00,0.3425,8,3,10,False,True,62.0,5.4,light_rain,7.5,none,0.48,4.1,0.2515,0.1005,0.371,0.2315,0.13216666666666668
2025-10-16 09:00:00,0.452,9,3,10,False,True,64.95,0.0,cloudy,7.0,none,0.48,4.085,0.3425,0.2515,0.512,0.3486666666666667,0.20408333333333337
2025-10-16 10:00:00,0.6955,10,3,10,False,False,64.0,0.0,clear,3.5,none,0.48,4.25,0.452,0.3425,0.6285000000000001,0.49666666666666665,0.3166666666666667
2025-10-16 11:00:00,0.6675,11,3,10,False,False,59.25,0.6,light_rain,3.0,none,0.48,4.125,0.6955,0.452,0.677,0.605,0.41825
2025-10-16 12:00:00,0.7665,12,3,10,False,False,58.1,0.0,clear,5.5,none,0.504,4.255,0.6675,0.6955,0.7795000000000001,0.7098333333333334,0.5292500000000001
2025-10-16 13:00:00,0.786,13,3,10,False,False,60.35,0.0,partly_cloudy,6.5,none,0.48,4.1899999999999995,0.7665,0.6675,0.6495,0.7399999999999999,0.6183333333333333
2025-10-16 14:00:00,0.652,14,3,10,False,False,59.25,0.0,partly_cloudy,5.5,none,0.48,4.29,0.786,0.7665,0.721,0.7348333333333333,0.6699166666666666
2025-10-16 15:00:00,0.706,15,3,10,False,False,64.4,0.0,cloudy,5.0,none,0.48,4.255,0.652,0.786,0.591,0.7146666666666667,0.71225
2025-10-16 16:00:00,0.6165,16,3,10,False,False,54.75,0.0,clear,3.5,none,0.48,4.265000000000001,0.706,0.652,0.5549999999999999,0.6581666666666667,0.6990833333333333
2025-10-16 17:00:00,0.5509999999999999,17,3,10,False,True,65.55,0.0,partly_cloudy,9.0,none,0.552,4.035,0.6165,0.706,0.622,0.6244999999999999,0.6796666666666668
2025-10-16 18:00:00,0.7484999999999999,18,3,10,False,True,54.1,0.0,clear,8.5,none,0.552,4.300000000000001,0.5509999999999999,0.6165,0.8115,0.6386666666666666,0.6766666666666667
2025-10-16 19:00:00,0.8485,19,3,10,False,True,55.5,3.1,light_rain,8.5,none,0.607,4.015000000000001,0.7484999999999999,0.5509999999999999,0.609,0.7160000000000001,0.6870833333333333
2025-10-16 20:00:00,0.5815,20,3,10,False,True,59.6,0.0,clear,4.5,none,0.552,4.1850000000000005,0.8485,0.7484999999999999,0.6095,0.7261666666666665,0.6753333333333332
2025-10-16 21:00:00,0.5195,21,3,10,False,False,68.05,17.9,partly_cloudy,6.0,none,0.48,4.22,0.5815,0.8485,0.5945,0.6498333333333334,0.64425
2025-10-16 22:00:00,0.346,22,3,10,False,False,53.45,0.0,clear,6.0,none,0.48,4.300000000000001,0.5195,0.5815,0.33499999999999996,0.4823333333333333,0.5991666666666666
2025-10-16 23:00:00,0.20800000000000002,23,3,10,False,False,62.6,0.2,light_rain,5.5,none,0.48,4.225,0.346,0.5195,0.1745,0.3578333333333333,0.542
2025-10-17 00:00:00,0.106,0,4,10,False,False,66.2,0.0,clear,2.0,none,0.48,4.145,0.20800000000000002,0.346,0.101,0.22,0.4349166666666667
2025-10-17 01:00:00,0.0455,1,4,10,False,False,58.65,0.1,light_rain,3.0,none,0.48,4.1,0.106,0.20800000000000002,0.0555,0.11983333333333335,0.3010833333333333
